,One-sided,Pedestrian,Bicyclist,Moped rider,Motorcyclist,Car (S),Car (M),Car (L),SUV (S),SUV (M),SUV (L),SUV (XL),Pickup (S),Pickup (M),Pickup (L),Pickup (XL),Truck,Other,Unknown,2+ counterparties,Total
Pedestrian,-1,-1,-1,3,22,298,417,326,313,307,169,61,56,179,108,61,75,256,602,350,3603
Bicyclist,-1,-1,-1,2,7,117,144,129,116,158,92,34,27,104,51,20,25,105,181,14,1326
Moped rider,280,3,1,7,1,31,51,37,31,31,21,11,15,29,14,6,2,21,52,11,655
Motorcyclist,2594,11,3,0,173,260,375,302,327,270,149,54,65,175,85,36,58,185,144,210,5476
Car (S),939,4,3,1,6,206,279,218,282,253,162,59,51,185,99,70,154,185,58,578,3792
Car (M),1443,11,1,1,6,241,328,323,282,330,201,87,56,236,123,72,204,231,71,660,4907
Car (L),1262,11,3,0,3,160,241,202,216,205,176,65,37,145,98,60,149,192,65,509,3799
SUV (S),879,6,0,0,9,179,230,225,219,254,161,55,36,182,115,71,158,175,51,546,3551
SUV (M),1184,7,3,1,2,144,191,176,182,186,103,53,36,115,64,56,147,153,51,404,3258
SUV (L),502,3,2,0,1,80,101,85,88,87,60,15,17,48,36,23,79,72,16,201,1516
SUV (XL),182,0,0,0,1,17,25,35,23,20,11,15,3,17,13,11,15,21,5,67,481
Pickup (S),384,0,0,0,1,25,39,48,25,37,26,9,9,31,15,14,40,58,5,93,859
Pickup (M),887,5,0,1,1,52,78,70,91,84,56,19,17,78,52,31,97,85,14,183,1901
Pickup (L),359,1,0,0,1,32,28,31,39,26,21,13,9,31,14,13,45,32,5,82,782
Pickup (XL),209,1,2,0,0,9,11,13,16,17,9,7,1,14,17,9,26,13,3,29,406
Truck,181,0,0,0,0,6,11,10,9,7,12,2,0,11,11,4,63,18,3,68,416
Other,1287,4,1,0,7,101,159,147,131,156,101,37,33,143,72,56,93,211,56,283,3078
Unknown,207,2,0,0,8,30,26,24,21,27,9,4,8,33,6,4,9,12,14,41,485
Total,12779,69,19,16,249,1988,2734,2401,2411,2455,1539,600,476,1756,993,617,1439,2025,1396,4329,40291
