,One-sided,Pedestrian,Bicyclist,Moped rider,Motorcyclist,Car,SUV,Pickup,Van,Bus,Truck,Other,Unknown,2+ counterparties,Total
Pedestrian,-1,-1,-1,3,28,1447,1247,575,275,29,109,44,767,580,5104
Bicyclist,-1,-1,-1,2,7,465,484,252,97,9,36,17,193,25,1587
Moped rider,294,3,1,8,1,137,110,74,19,1,5,5,58,13,729
Motorcyclist,3028,12,3,0,197,1140,1039,474,183,10,100,35,160,297,6678
Car,4446,29,7,2,17,2452,2669,1448,507,58,663,138,201,2002,14639
SUV,3371,17,5,1,14,1602,1731,956,339,26,507,106,128,1378,10181
Pickup,2210,7,2,1,4,474,546,421,131,14,279,62,31,437,4619
Van,483,2,0,0,3,299,316,232,80,6,109,28,26,276,1860
Bus,8,0,0,0,0,3,5,3,0,0,1,0,1,3,24
Truck,224,0,0,0,0,32,36,29,13,1,83,7,3,84,512
Other,995,2,1,0,5,152,161,114,37,1,14,92,32,34,1640
Unknown,245,2,0,0,8,89,77,60,10,1,13,6,16,46,573
Total,15304,74,19,17,284,8292,8421,4638,1691,156,1919,540,1616,5175,48146
